url,cp,prix,etg,asc,ter,park,maj,ref,disp,gar,transp,prox,surf,const,toil,toil_sep,sdb,meuble,rang,chauf,cuis,code,gard,ent,calme,piece,descr,hon,tel,score_gen,nb_votes,date_last_vote,score_shop,score_rest,score_rep,score_transp,score_cult,score_neigh,score_safe,score_clean,score_calm,score_price,score_green,score_traf,score_air,score_park,price_var_date,price_var_eve,price_var_price,price_var_src
http://www.seloger.com/annonces/achat/appartement/paris-15eme-75/emeriau-zola/80208393.htm,75015,740 000 ,N.C,N.C,non,N.C,21 / 11 / 2013,"75015, 81 m2",,,"metro_paris:Avenue Emile-Zola,Bir-Hakeim (Grenelle)",La motte piquet grenelle,81 m²,,1,oui,,,,,,,,oui,oui,3,"La Bonne Agence vous propose:
Dans un quartier très recherché, proche de tous commerces (au pied de la rue du commerce), proche de toutes commodités, des écoles, du métro Commerce, Émile Zola, la Motte Piquet Grenelle et à proximité du champs de Mars.
Situé en étage élevé, cet appartement de 81 m² est en excellent état (parquet, porte blindé, double vitrage), particulièrement très calme, très clair, très lumineux, sans vis-à-vis avec beaucoup de verdures (vue sur deux jardins et sur la Tour Eiffel).
Ce bien se compose d'une entrée desservant un grand double séjour de 30 m², deux belles chambres, une grande cuisine, une salle de bain et un WC séparé. Tous les murs sont porteurs, ce qui permet de nombreuses dispositions de l'appartement.
 
Copropriété en très bonne état, aucun travaux à prévoir.
Une cave saine complète ce bien.
Contact:
La Bonne Agence 
Mélanie THIEBAUT
06.87.85.83. 21.",,06 87 85 83 21,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/83483937.htm,75017,740 000 ,7,non,non,0,20 / 11 / 2013,78009227,,,,,75 m²,,1,,,,,gaz,séparée...,,,,oui,3,"Vue très dégagée sur la Tour Eiffel et le sacré coeur pour cet appartement très lumineux, en bon état et dans un immeuble de bon standing avec gardien. Cet appartement comporte une entrée, un séjour exposé SUD, une cuisine équipée, deux chambres, une salle de bains et des WC indépendants. Cave. Possibilité parking et chambre de 9 m² en sus. Surface CARREZ: 75 m².",,01 39 02 05 63,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-18eme-75/grandes-carrieres-clichy/75641607.htm,75018,740 000 ,4,oui,non,N.C,20 / 11 / 2013,95 - vente,,,metro_paris:La Fourche,Metro la fourche,100 m²,,,,,,,,,oui,,,,4,"Bel immeuble haussmannien, 100 m² au 4ème étage avec ascenseur: entrée, double séjour (possibilité de faire 3ème chambre), 2 chambres, grande cuisine, salle de bains, chauffage individuel au gaz, exposition west, calme, système codé, interphone, cave, parties communes très bon état. Rénovation de l'appartement à prévoir.",,01 47 34 48 88,Séduisante,30,18/11/2013,4,4,3,4,3,3,3,3,3,4,3,3,3,2,07/08/2013;18/02/2013,Baisse de prix;-,€ 740000;€ 780000,GRIFFATON SA;GRIFFATON SA
http://www.seloger.com/annonces/achat/appartement/paris-3eme-75/83413117.htm,75003,740 000 ,1,oui,non,0,20 / 11 / 2013,2490,,,,,80 m²,,1,,,,,,américaine,oui,,,oui,2,Ce splendide appartement d'esprit loft séduit tant par son magnifique volume dans le séjour que par sa luminosité. Parfaitement refait avec grande baie vitrée sur toute la longueur ! Chambre au calme sur cour.,,01 44 61 04 04,Exceptionnelle,6,09/10/2013,4,4,4,5,3,3,4,3,3,2,2,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-15eme-75/dupleix-motte-picquet/80303227.htm,75015,740 000 ,5,non,non,0,21 / 11 / 2013,70,,,metro_paris:Bir-Hakeim (Grenelle),Commerce,81 m²,,,,,,,,,,,oui,oui,4,"La Bonne Agence vous propose:
 Dans un quartier très recherché, à proximité de tous commerces, toutes commodités, des écoles, du métro Commerce et la Motte Piquet Grenelle (au pied de la rue du commerce). Situé dans une résidence récente, cet appartement de 81 m² est en excellent état (parquet, porte blindé, double vitrage), très calme, très clair et très lumineux, sans vis-à-vis avec beaucoup de verdures (vue sur deux jardins et la Tour Eiffel). Ce bien se compose d'une entrée desservant un grand double séjour de 30 m², deux belles chambres, une grande cuisine, une salle de bain et un WC séparé. Cet appartement ne dispose d'aucun mur porteur, ce qui facilité la disposition. Copropriété en très bonne état, aucun travaux à prévoir. Une cave complète ce bien. Contact, Mélanie Thiébaut: 06.87.85.83. 21.",,06 87 85 83 21,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-15eme-75/81328075.htm,75015,740 000 ,4,oui,non,0,20 / 11 / 2013,824194,,,,Indifferent,75 m²,1933,1,,,,,central...,américaine...,oui,,oui,oui,4,"Dans un immeuble art-déco, au 4ème étage avec ascenseur, quatre pièces composé d'une entrée, une cuisine équipée ouverte sur le séjour, trois chambres, une salle d'eau, w. -c., une cave. Calme et lumineux, proche de toutes commodités..",,01 53 58 03 90,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-6eme-75/monnaie/83381441.htm,75006,740 000 ,N.C,N.C,non,N.C,20 / 11 / 2013,83381441,01 / 12 / 2013,,"metro_paris:Mabillon,Odeon,Saint-Michel",Rue Mazarine,57 m²,,1,oui,,,,,équipée,,,,,2,"Dans un bel immeuble ancien en étage élevé, 2 pièces de 57m² composé d'une entrée, un séjour de 26m², une cuisine équipée, une chambre, une salle de bain, WC séparé, cave.
Tout le charme de l'ancien.
Clair et ensoleillé, calme, parfait état.
Appartement bénéficiant d'une situation géographique exceptionnelle à proximité des commerces et transports.
Contact: 06 62 47 94 29.",,06 62 47 94 29,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/achat-de-prestige/appartement/paris-4eme-75/arsenal/79338687.htm,75004,740 000 ,2,oui,non,1,20 / 11 / 2013,51239879,,,,Arsenal,60 m²,,1,,,,oui,individuel,équipée,,,oui,oui,2,"Paris 4ème - ARSENAL exclusivité Dans un immeuble prestigieux, appartement de 60m² env. Au 2ème étage avec ascenseur, comprenant beau séjour avec balcon, cuisine équipée et aménagée, 1 chambre spacieuse, nombreux rangements, une salle de bains, et w. -c. Possibilité d'en faire 2 studios indépendants. Sur ce bien s'ajoute un parking intérieur, 2 caves. Clair et calme. Idéal investisseur.",,01 49 96 64 40,Séduisante,15,29/10/2013,4,4,4,4,4,3,3,3,3,3,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-15eme-75/82236987.htm,75015,740 000 ,3,oui,N.C,N.C,20 / 11 / 2013,793,,,,,81 m²,1950,2,,,,,central,séparée,oui,,oui,,3,"15ème NORD PROXIMITÉ CHAMP DE MARS. Au 3ème étage avec ascenseur dans un immeuble récent sécurisé et bien entretenu, nous vous proposons cet appartement de 3 Pièces d'une surface de 81 m² loi Carrez offrant une jolie vue sur la Tour Eiffel. Ce bien propose un plan très fonctionnel et sans perte de place et a fait l'objet d'une rénovation récente et partielle (Salles d'eau à terminer et prévoir quelques finitions). Le séjour ainsi qu'une des chambres ouvrent sur un balconnet filant. Il se compose d'une entrée, d'un séjour éclairé par de nombreuses fenêtres, d'une chambre avec salle d'eau et WC attenants, d'une deuxième chambre, d'une deuxième salle d'eau avec WC et d'une cuisine séparée. Une cave en sous-sol. Possibilité de grand parking dans l'immeuble en sus du prix.",,01 44 42 97 77,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-19eme-75/flandre-aubervilliers/70854819.htm,75019,740 000 ,1,non,oui,0,20 / 11 / 2013,DUVERG103,,,metro_paris:Crimee,,74 m²,,1,,,,,,américaine,,,,,3,"Paris 19, dans résidence de standing, appartement de 3 pièces comprenant: entrée, séjour avec cuisine US donnant sur terrasse de 37m², deux chambres, salle de bain, WC. A deux pas du métro crimée ligne 7, des commerces et de toutes les commodités. Bâtiment économe en énergie avec la norme BBC. Retrouvez toutes nos annonces !",,01 55 62 02 03,Séduisante,39,03/09/2013,4,3,3,4,4,3,3,3,3,4,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-9eme-75/78517533.htm,75009,740 000 ,6,non,non,N.C,13 / 11 / 2013,75009,,,metro_paris:Liege,Métro liège,75 m²,,,,,,,,,,,,,3,"APPARTEMENT SOUS LES TOITS Paris 9e Rue de liège
Très bel Appartement entièrement rénové 
Surface pondérée: 75.14 m² - Surface au sol: 104,42 m² Surface carrez: 60,5m2
Quadruple exposition. Vues Paris, 6e étage sans ascenseur.
3 pièces + 1 mezzanine. Belle cuisine aménagée. Salle de bain haut de gamme.
Belles parties communes.
Très clair, très calme.",,06 10 07 13 08,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-14eme-75/mouton-duvernet/83707693.htm,75014,740 000 ,1,N.C,non,1,20 / 11 / 2013,Villa Adrienne,24 / 11 / 2013,,metro_paris:Denfert-Rochereau,Denfert-Rochereau,67 m²,,,,,,,,,,,,oui,3,"Situé au 1er étage, sur jardin privatif, et sur l'avenue, 1 appartement avec cheminées, vue sur les arbres, au calme, très clair, 2 chambres, 1 salle de séjour, 1 cuisine, 1 salle de douche, 1 dressing, entièrement à refaire + 1 cave + 1 emplacement de Parking; le métro à 2mn à pieds, les commerces de bouche rue Daguerre, et les boutiques sur l'avenue. Idéalement situé, un havre de paix en plein coeur de Paris ! Contactez moi au 0660770316.",,06 60 77 03 16,Très agréable,18,09/10/2013,4,5,4,4,4,4,4,4,4,3,4,4,3,3
http://www.seloger.com/annonces/achat/appartement/paris-6eme-75/saint-germain-des-pres/75786977.htm,75006,740 000 ,N.C,N.C,N.C,N.C,21 / 11 / 2013,75786977,,,metro_paris:Saint-Germain des Prés,Église de Saint Germain des Près,60 m²,,,,,,,,,,,,,2,"Église de Saint germain des Prés - Charmant appartement situé au 3ème étage d'un immeuble fin 19ème se composant d'une entrée, d'un grand salon avec cheminée et poutres apparentes et d'une belle hauteur sous plafond.Il est complété par une cuisine, une salle de bains et une chambre au calme de la cour. Cave. Cet appartement est idéal pour un pied-à-terre.",,01 53 70 46 70,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/achat/appartement/paris-2eme-75/82354061.htm,75002,740 000 ,1,non,non,N.C,20 / 11 / 2013,896655,,,,Grand rex,80 m²,,1,,,,,individuel...,américaine...,,,,oui,3,"A 2 pas du grand rex, dans un immeuble en pierre, bel appartement de 82m² composé d'une entrée, une grand séjour avec cuisine ouverte aménagée, 2 chambres au calme sur cour, 1 dressing, 1 salle de bains, WC séparés. Très belle hauteur sous plafond.",,01 40 13 06 32,Très agréable,8,13/08/2013,4,4,4,4,3,3,3,3,3,3,3,2,3,2
http://www.seloger.com/annonces/achat/appartement/paris-7eme-75/gros-caillou/82678771.htm,75007,740 000 ,4,oui,non,N.C,19 / 11 / 2013,vm 147,,,,,57 m²,1900,1,,,,,,séparée,,,oui,,3,"A proximité du Champs de Mars, au 4 étage avec ascenseur, dans un très bel immeuble ancien, appartement lumineux avec vue sur la Tour Eiffel et le Champs de Mars. Belle entrée, séjour, salle à manger, chambre, cuisine séparée, salle d'eau avec WC. Cave. Téléphone pour visites et renseignements: Victoria 06 50 41 37 46.",,01 78 94 55 22,Exceptionnelle,14,01/05/2013,4,4,5,4,3,4,4,5,4,2,4,4,4,3
http://www.seloger.com/annonces/achat/appartement/paris-16eme-75/porte-dauphine/79091907.htm,75116,740 000 ,5,N.C,non,N.C,20 / 11 / 2013,Faisanderie,,,,Dauphine,65 m²,,1,,,,,,,,,,,2,"Dans un bel immeuble récent, un appartement situé au 5ème étage avec grand balcon 13 m² donnant sur jardin et comprenant: une entrée, dressing, salon double, cuisine aménagée de 9 m² et équipée, une chambre, un WC séparé, salle de bains marbre avec WC. L'ensemble est en bon état avec un parquet au sol.",,0142253225 / 0638785453,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/81792389.htm,75017,740 000 ,3,oui,non,N.C,19 / 11 / 2013,2055b,,,,Rue Rennequin,75 m²,,1,oui,,,,,,,,oui,,4,"Dans un immeuble de bon standing très bien situé à proximité de l'avenue Niel, au 3ème étage avec ascenseur, un appartement très agréable composé de: une entrée, une cuisine aménagée et équipée, une salle à manger, un salon, deux chambres, une salle de bains et un WC séparé. Parquet, moulures et cheminées, exposé Sud Est. AU sous-sol une cave.",,01 47 66 42 00,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-6eme-75/83320305.htm,75006,740 000 ,2,non,non,N.C,19 / 11 / 2013,0087a,,,,,54 m²,,,oui,,,,,séparée,oui,,,,3,"""Appartement de Charme"",
situé dans un bel immeuble ancien,
à quelques pas du magasin ""Bon Marché"",
élégant double- séjour, beaux volumes,
une agréable chambre sur cour,
petite pièce d'appoint,
cuisine entièrement équipée,
une salle de bains,
ravissant intérieur aux tons naturels,
parquet, moulures,
""plein de confort et de raffinement""
DPE: F 
GES: D.",,06 76 09 91 44,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/achat/appartement/paris-16eme-75/83646079.htm,75016,740 000 ,1,oui,non,0,20 / 11 / 2013,12409-1290va,,,,Michel ange,82 m²,,1,,,,,,séparée,oui,oui,,oui,3,"Appartement Étage 1er, Exposition Est Ouest, État général Bon, Cuisine Indépendante, Chauffage Collectif, Surface séjour 35 m² Chambres 2, Bains 1, Douches 1, WC 1, Caves 1 Immeuble Construit en 1950, Nb étages 7, Construction Récent Taxes Taxe foncière 1000€;, Charges mensuelles 300€; Prestations Ascenseur, Concierge, Digicode, Calme, Parquet Pièces.",,01 42 26 14 12,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/achat/appartement/paris-14eme-75/mouton-duvernet/71923265.htm,75014,740 000 ,N.C,oui,oui,1,20 / 11 / 2013,71923265,,,metro_paris:Alesia,Métro Alésia,60 m²,,1,oui,,,,,séparée...,,,,,3,"3 pièces lumineux en dernier étage d'un immeuble de 4 étages, avec ascenseur, une terrasse de 41 m². Un séjour, deux chambres, une cuisine indépendante équipée, une salle de bains, un WC séparés une cave et un parking couvert.",,01 40 64 90 00,Très agréable,18,09/10/2013,4,5,4,4,4,4,4,4,4,3,4,4,3,3
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/ternes-maillot/82110471.htm,75017,740 000 ,6,oui,non,N.C,20 / 11 / 2013,LT1-175A,,,metro_paris:Porte Maillot,Porte maillot,84 m²,1900,1,oui,2,,,individuel...,séparée,oui,oui,,,3,Idéalement situe a proximité du palais des congres - au 6ème et dernier étage avec ascenseur d'un beau pierre et briques de 1900- sur cour - joli 4 pièces de 84m² comprenant: séjour - 2 chambres dont une en mezzanine - cuisine salle a manger de 15m² - 2 salle de bains - WC - cave - le tout en bon état général - proche des transports et de tous commerces !,,01 40 07 90 90,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/82155117.htm,75011,740 000 ,rdc,N.C,non,N.C,20 / 11 / 2013,82155117,,,,,100 m²,,2,oui,,,,,américaine,oui,oui,oui,oui,4,"Appartement REFAIT A NEUF au sein d'un immeuble de standing TRÈS BIEN TENU, avec grandes verrières et + 3 mètres d'hauteur sous plafond. Le bien comprend une entrée donnant sur un spacieux séjour très lumineux avec parquet massif au sol, Grande cuisine américaine aménagée, suite parentale avec verrière, deuxième chambre, salle de bains, WC séparés.(dpe en cours).",,06 98 59 19 86,Très agréable,31,09/10/2013,4,4,4,4,4,3,4,3,4,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-14eme-75/mouton-duvernet/83692061.htm,75014,740 000 ,1,non,non,1,21 / 11 / 2013,4804-2269315,,,metro_paris:Denfert-Rochereau,,67 m²,1870,,,,,,,séparée,,oui,,,3,"75014- DENFERT ROCHEREAU 3 pièces de 67m² traversant (est - ouest), donnant en partie sur très beau jardin, au premier étage sans ascenseur, comprenant entrée, séjour, 2 chambres, cuisine séparée, salle d'eau-WC, dressing. Grande Cave et place de parking extérieure. Travaux à prévoir. Copropriété très recherchée.",,01 53 68 67 67,Très agréable,18,09/10/2013,4,5,4,4,4,4,4,4,4,3,4,4,3,3
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/68885669.htm,75012,740 000 ,5,oui,non,N.C,20 / 11 / 2013,464,,,,,76 m²,1959,1,,,,,gaz,américaine,oui,oui,,,4,"Paris 12,
Boulevard de Reuilly, immeuble semi-récent en étage élevé avec vue dégagée sur verdure, appartement familial sur grand balcon filant exposé plein sud. Belle double pièce de vie, 2 belles chambres, salle de bain, WC indépendant, nombreux placard. Pas de travaux à prévoir. Clair et calme.",,01 55 62 02 03,Très agréable,31,08/09/2013,4,3,3,4,3,3,3,3,3,3,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/leon-blum-folie-regnault/71437137.htm,75011,740 000 ,3,oui,non,N.C,31 / 10 / 2013,71437137,,,metro_paris:Voltaire (Leon Blum),,87 m²,,,,,,,,,,,,,4,"MAIRIE DU 11ème arrdt MÉTRO VOLTAIRE
Magnifique appartement dans immeuble pierre de taille très bon standing
3ème étage avec ascenseur soleil cheminées parquet moulures
Beaucoup de charme chauffage individuel au gaz
Contact: GESTOWN: 01 53 30 29 94.",,01 53 30 29 90,Très agréable,31,09/10/2013,4,4,4,4,4,3,4,3,4,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-16eme-75/82808865.htm,75016,740 000 ,N.C,N.C,non,1,19 / 11 / 2013,JASMIN 9,,,metro_paris:Jasmin,,75 m²,,1,oui,,,,,séparée,,,oui,,4,"16ème quartier Jasmin, dans immeuble de standing, beau 4 pièces en très bon état: entrée, double séjour, 2 chambres, cuisine séparée, salle de bain, WC. Parquet. Cave. PARKING à la location en sus possible. Proximité commerces& transports. Votre contact 06 86 82 77 63.",,01 47 63 89 34,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/achat/appartement/paris-5eme-75/jardin-des-plantes/80208291.htm,75005,741 000 ,1,non,non,0,20 / 11 / 2013,32,,,metro_paris:Censier-Daubenton,,72 m²,,,,,,,,,,,,oui,3,"75005 Metro Censier Daubenton Metro Monge 3/4 pièces d'une surface de 72.03m² (carrez) Au calme absolu du jardin d'un immeuble ancien (fin 19ème) appartement qui respire la qualité de vie avec son double salon (2 fenêtres sur les arbres), 2 chambres.(Parquet, chauffage individuel. Gaz, caves, ascenseur..) Charme, silence..",,06 20 74 07 15,Très agréable,10,17/11/2013,4,5,4,4,4,3,4,4,3,3,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-18eme-75/montmartre/83491313.htm,75018,741 000 ,1,non,non,1,20 / 11 / 2013,FACTO114,,,,Paris,72 m²,,1,,,,,,américaine,,,oui,,3,"Paris 18èmeDans résidence de standing, appartement de 3 pièces comprenant: entrée, séjour avec cuisine US, 2 chambres dont une donnant sur balcon, salle de bain, WC. Parking en sous-sol. A la lisière des Batignolles et du 17ème, belles vues sur Montmartre. Transports en commun et écoles à proximité. Retrouvez toutes nos annonces !",,01 55 62 02 03,Séduisante,30,18/11/2013,4,4,3,4,3,3,3,3,3,4,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/ternes-maillot/80931011.htm,75017,742 000 ,6,oui,non,0,19 / 11 / 2013,83003217167,,,"metro_paris:Porte Maillot,Ternes",Centre ville,83 m²,1930,2,,2,,,gaz,séparée...,,,,oui,4,"17e-Résidentiel-Quartier Ternes/Maillot- Dans un immeuble 1930. Charmant appartement de 4pieces-83m² modulable. 6e étage. Se composant de: Salon, 2 chambres dont 1 en mezzanine, bureau, cuisine dinatoire, 2salles de bains. Cheminée. Ascenseur, 2 caves. Très calme, ensoleillé et a proximité des commodités. Grand potentiel. A voir. - Contactez votre agent local BIBAS Jean Claude à Paris 7ème ARRONDISSEMENT Agent Mandataire du premier réseau immobilier à domicile OPTIMHOME au 06 34 49 66 10 - (réf. 83003217167/220244).",,06 34 49 66 10,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-16eme-75/porte-dauphine/82453415.htm,75016,742 000 ,N.C,oui,non,N.C,21 / 11 / 2013,95005-121170,,,metro_paris:Victor Hugo;rer_idf:Avenue Foch,,69 m²,,1,,,,oui,,,,,,,3,"Entre l'avenue Foch et l'avenue Victor Hugo - Appartement F2/F3 de 69m² refait entierrement à neuf, comprenant: entrée avec placards, séjour lumineux, cuisine aménagée et équipée, une chambre (possible 2), salle de bains, WC. Cave en sous-sol. Copropriété avec ascenseur, gardien, vidéo-surveillance, vigile de nuit.",,01 34 67 00 02,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/parc-monceau/83620927.htm,75008,742 000 ,7,oui,non,N.C,21 / 11 / 2013,95005-126885,,,metro_paris:Monceau,,73 m²,,1,,,,,,,oui,,,,2,"A deux pas du parc Monceau et de l'avenue Hoche. Appartement au 7ème étage de 73m² comprenant: grand séjour avec cuisine ouverte, équipée et aménagée, chambre, dressins, salle de bains, espace buanderie, WC. Balcon avec vue dégagée sur le sacré coeur. 2 caves en sous-sols. Possibilité de parking en sus du prix. A découvrir au plus vite !",,01 34 67 00 02,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/parc-monceau/83406441.htm,75008,742 000 ,7,oui,oui,N.C,20 / 11 / 2013,1127va,,,metro_paris:Monceau,,72 m²,1974,1,,,,,central,américaine,oui,,,oui,2,Rue de Courcelles à moins de 100 m du Parc MONCEAU dans une résidence moderne sécurisée avec gardien. Au 7ème étage (ascenseur) un spacieux 2 pièces très lumineux de 73 M² avec balcon et vue très dégagée. 2 caves. Possibilité d'un parking double (30 000 Eur).,,01 43 29 27 25,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-16eme-75/chaillot/72754181.htm,75016,742 000 ,7,oui,oui,N.C,20 / 11 / 2013,JM12-916,,,metro_paris:Trocadero,Trocadero,55 m²,1995,,,,,,,séparée,oui,oui,oui,,2,"TROCADERO/Poincaré. Coldwell Banker vous propose cet appartement d'exception situé dans un immeuble de grand standing d'une suface de 55m² et 18m² de terrasse. Cave, Parquet, baie vitrée, interphone, digicode, ascenseur. Idéal pied à terre !!",,01 47 80 35 31,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/78556491.htm,75012,742 000 ,N.C,N.C,oui,1,20 / 11 / 2013,78556491,,,metro_paris:Daumesnil (Felix Eboue),Daumesnil,75 m²,,1,oui,,,oui,,,,,,oui,3,"A 500m de la place Daumesnil, venez découvrir ce 3 pièces d'exception en étage comprenant 2 chambres ainsi qu'un salon lumineux, donnant sur balcon. L'appartement dispose d'une salle de bain, de WC séparés, de rangement, d'une cave et d'un parking. Vous pourrez apprécier une grande cuisine qui donne sur une magnifique terrasse de 45 m² au calme et sans vis-à-vis, sur laquelle vous profiterez d'un dépaysement total.",,01 43 44 92 93,Très agréable,31,08/09/2013,4,3,3,4,3,3,3,3,3,3,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-15eme-75/80391621.htm,75015,742 000 ,5,oui,non,N.C,19 / 11 / 2013,AS35-166,,,metro_paris:Commerce,Commerce,81 m²,1970,1,oui,,,,central...,séparée,oui,oui,,,4,"Appartement 81m² TRAVERSANT TRÈS LUMINEUX SANS VIS A VIS 5ème étage ascenseur d'un immeuble année 1970 en retrait de la rue avec un double square devant et derrière dans un écrin de verdure, 2 chambres avec penderie, possibilité 3ème chambre, 1 salle de bain, WC. Salon-salle à manger de 31 m². Cuisine séparée à aménager. Cave avec porte blindée. Sécurité: Gardien, digicode, interphone. Proximité écoles et collèges. DEUX SQUARES IDÉAL FAMILLE.",,01 42 19 02 86,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-18eme-75/amiraux-simplon-poissonniers/82395251.htm,75018,742 000 ,N.C,N.C,non,N.C,20 / 11 / 2013,CLEF114,,,,,72 m²,,1,oui,,,oui,,,,,,oui,3,"HAUT DE GAMME ! Dans une résidence à la New Yorkaise aux superbes prestations, idéalement située dans le 18ÈME, 3 pièces traversant (Est/Ouest) avec une cuisine ouverte sur un séjour (30 m²). Rangements intégrés dans les deux chambres dont une avec balcon. Une salle de bain, WC séparées. Appartement sur rue calme. Parquet dans toutes les pièces, carrelage dans la cuisine et la salle de bain. Nouvelles normes environnementales. Possibilité de parking. Conditions tarifaires particulières. Nous contacter.",,01 47 09 58 92,Séduisante,30,18/11/2013,4,4,3,4,3,3,3,3,3,4,3,3,3,2
http://www.seloger.com/annonces/achat/appartement/paris-16eme-75/muette-sud/82708721.htm,75016,742 000 ,N.C,non,non,0,20 / 11 / 2013,2075,,,rer_idf:Boulainvilliers,,84 m²,,,,,,,,,,,,,3,Rue de Boulainvilliers.,,01 56 88 15 15,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/achat/appartement/paris-9eme-75/provence-opera/83626033.htm,75009,743 000 ,4,N.C,non,N.C,19 / 11 / 2013,83626033,,,"metro_paris:Chaussee d'Antin-La Fayette,Havre-Caumartin;rer_idf:Auber",,65 m²,,1,oui,,oui,,,,,,,oui,3,"Magnifique appartement de 65M² au 4ème étage, refait par architecte designer composé d'un grand séjour/salle à manger, deux chambres dont une très grande avec dressing, cuisine ouverte équipée et aménagée, salle de douche spacieuse, toilette séparée. Idéal investisseur, le prix comprend l'aménagement (128.000E sur facture) l'équipement (20.000E). Situé à deux pas de l'Opéra et des grands magasins dans une rue calme.",,01 45 08 03 37,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-15eme-75/violet-commerce/83487909.htm,75015,744 000 ,5,oui,non,N.C,19 / 11 / 2013,EC/CO,,,metro_paris:Commerce,Métro Commerce,81 m²,,1,oui,,,,,séparée,,,oui,oui,4,"Métro Commerce, dans un immeuble récent bien entretenu, appartement lumineux situé au 5ème étage avec ascenseur, au calme sur jardin. Plan en étoile: Entrée, double séjour, cuisine séparée, 2 chambres (3 possible), salle de bains, toilettes. Cave.",,01 58 01 18 18,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/achat/appartement/paris-15eme-75/82902757.htm,75015,744 000 ,5,oui,non,N.C,20 / 11 / 2013,va-564,,,metro_paris:Commerce,Métro Commerce,81 m²,,1,oui,,,oui,central,séparée,,oui,oui,oui,4,"A deux pas de la rue du Commerce, dans une résidence verdoyante bien entretenue, très agréable appartement ensoleillé, traversant et au calme sur jardin, comprenant entrée, double séjour de 31 m², deux chambres (11 m² & 13 m²), une cuisine indépendante, une salle de bains, des WC séparés et de nombreux rangements. Cave. Très bon plan et bon état général. Idéalement situé. A visiter très rapidement !",,0683103640 / 0145301106,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
