url,cp,prix,etg,asc,ter,park,maj,ref,disp,gar,transp,prox,surf,const,toil,toil_sep,sdb,meuble,rang,chauf,cuis,gard,ent,calme,piece,descr,hon,tel,score_gen,nb_votes,date_last_vote,score_shop,score_rest,score_rep,score_transp,score_cult,score_neigh,score_safe,score_clean,score_calm,score_price,score_green,score_traf,score_air,score_park
http://www.seloger.com/annonces/locations/appartement/paris-15eme-75/dupleix-motte-picquet/81987507.htm,75015,1 850 ,3,N.C,non,N.C,15 / 11 / 2013,loc24/15f4,,,"metro_paris:Dupleix,Lourmel",Rue de lourmel métro dupleix,68 m²,,1,oui,,,,,séparée,,,,4,"15ème arrondissement. RUE DE LOURMEL proche du métro DUPLEIX. Dans immeuble ancien de bon standing, beau 4 pièces de 68 m² au 3ème étage composé: entrée, grande pièce DE 38 m² à vivre plein soleil, cuisine séparée, 2 belles chambres indépendantes, salle de bains, WC. Parquet, moulures Bon état général. Proche commerces et transports. Double exposition séjour sur rue chambres sur cour vue dégagée. A visiter rapidement. Libre de suite.",2250 €,01 58 18 32 33,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-12eme-75/nation-picpus/82325755.htm,75012,1 850 ,1,oui,oui,1,14 / 11 / 2013,15633-277la,,,"metro_paris:Nation,Picpus",,72 m²,,1,,,oui,oui,,séparée...,,oui,oui,3,"Avenue de Saint Mandé 75012 Paris - Nation - Superbe 3 pièces meublé sur cour de 72 m² au 1er étage avec ascenseur d'un immeuble récent de très bon standing composé d'une entrée, un séjour/salle à manger donnant sur une terrasse dinatoire de 14 m² au sud, une cuisine séparé équipée et aménagée (lave-vaisselle, lave-linge, four, congélateur, vaisselles..), deux chambres avec rangements (parquet neuf), une salle de bains, un WC séparé. Calme et lumineux. Une place de parking dans l'immeuble 150 euros en sus. Métro Nation et Picpus ligne 1,2,6 et 9 - RER A.",2583 €,01 53 76 42 05,Très agréable,31,08/09/2013,4,3,3,4,3,3,3,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-14eme-75/80393165.htm,75014,1 850 ,1,oui,oui,N.C,13 / 11 / 2013,555,,1650 €,metro_paris:Alesia,ALESIA/Montsouris,77 m²,,1,,,,oui,central...,séparée,,oui,oui,3,"Rue du Père Corentin. Dans un bel immeuble moderne. Appartement 3 pièces comprenant une entrée, un séjour, une cuisine séparée, deux belles chambres, une salle de douche, WC séparés. Nombreux rangements. Balcon filant sur tout l'appartement. Magnifique terrasse. Cave Lumineux et calme.",1850 €,01 40 45 70 00,Très agréable,18,09/10/2013,4,5,4,4,4,4,4,4,4,3,4,4,3,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/porte-dauphine/82160915.htm,75116,1 850 ,6,oui,non,N.C,13 / 11 / 2013,9106582,,3500 €,,Place mexico,55 m²,1900,1,,,oui,oui,central...,américaine,,,,3,"PROCHE PLACE MEXICO - Au 6ème étage, Ascenseur d'un immeuble ancien, Un Appartement Comprenant, Un Grand Séjour, Une Cuisine Américaine, Une Chambre, Avec Penderies Une Douche à l'Italienne, WC, Une Mezzanine, Possibilité de mettre Un Lit, Nombreux Rangements, Meublé très Contemporain, très Belles Prestations, Vue Sur Grand Jardin Exposition Sud.",2200 €,06 10 46 92 17,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-19eme-75/manin-jaures/82141891.htm,75019,1 850 ,9,oui,non,1,13 / 11 / 2013,L18,,1730 €,metro_paris:Porte de Pantin,Metro Pte de Pantin,62 m²,,1,oui,,,,,séparée,oui,,oui,3,"3 Pièces en parfait état, dans un immeuble récent de bon standing, avec gardien, digicode et interphone, situé au 9ème étage avec ascenseur, très clair et calme, vous bénéficiez d'un séjour avec balcon, de 2 chambres, d'une cuisine séparée et aménagée et d'une salle de bains avec baignoire et d'un WC séparé (belles prestations); vous bénéficiez également d'un parking et d'une cave dans la copropriété.
Chauffage et eau compris dans les charges.
Références sérieuses demandées.",1606 €,06 62 36 60 28,Séduisante,39,03/09/2013,4,3,3,4,4,3,3,3,3,4,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/muette-sud/83375109.htm,75016,1 850 ,rdc,non,non,0,15 / 11 / 2013,15395-115la,21 / 11 / 2013,,metro_paris:Passy,Passy,34 m²,,1,,,oui,oui,,,oui,oui,,2,"A LOUER - Paris XVI ème - Passy - Rue Lekain - 2 PIÈCES MEUBLÉ de 34m² en rez-de-chaussée sur une cour intérieure - Immeuble ancien avec gardien - Entrée - Séjour confortable avec canapé, table, chaises, TV - Cuisine aménénagée et entièrement équipée - Belle chambre avec placard - Salle de bains moderne - WC séparés - Très bon état - Parquet - Moulures -.",2050 €,01 70 72 19 84,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-15eme-75/violet-commerce/83489297.htm,75015,1 850 ,3,oui,non,0,14 / 11 / 2013,15633-338la,,,metro_paris:Felix-Faure,,40 m²,,1,,,oui,,,américaine...,oui,,,2,"Rue de la Croix Nivert 75015 Paris - Très beau 2 pièces meublé entièrement refait à neuf au 3ème étage avec ascenseur d'un immeuble récent de très bon standing, composé d'un séjour avec canapé-lit, une cuisine américaine équipée et aménagée (four, réfrigérateur, congélateur, lave-linge séchant, lave-vaisselle, vaisselles, hotte..), une chambre, une salle de bains avec WC. Gardien, digicode. Eau chaude et chauffage collectifs. Métro Félix Faure (ligne 8).",2389 €,01 53 76 42 05,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-7eme-75/80036403.htm,75007,1 850 ,1,oui,non,N.C,15 / 11 / 2013,07-61263,,,,,55 m²,,,,,oui,oui,,américaine,,,,2,"LOCATION VIDE OU MEUBLÉE
Situé dans un très bel immeuble ancien, il s'agit d'un appartement d'une superficie de 55 m² habitables, au 1er étage, se composant d'une entrée avec rangements, un séjour avec 3 mètres 80 de hauteur sous plafond, parquet ou sol, une cuisine à l'américaine s'ouvrant sur le séjour, une chambre en mezzanine, une salle de bains avec w. -c.
Beaucoup de caractère, très bon état. Excellente localisation.","1850,0000 €",01 45 55 46 63,Exceptionnelle,14,01/05/2013,4,4,5,4,3,4,4,5,4,2,4,4,4,3
http://www.seloger.com/annonces/locations/appartement/paris-17eme-75/batignolles-cardinet/81398981.htm,75017,1 850 ,1,non,oui,N.C,15 / 11 / 2013,1245,,,metro_paris:Pont Cardinet,,55 m²,,,,,,,,américaine,,oui,,3,"Duplex contemporain de 3 pièces avec terrasse, dans un immeuble refait et sécurisé (digicode), proche des transports et des commerces. Idéalement bien placé, rue de la Félicite à deux pas de Pont Cardinet, commerces et transports. Appartement entièrement refait à neuf, entrée, WC séparé, grand séjour avec cuisine américaine, chambre avec sa salle d'eau. Accès à l'étage à la suite parentale de 30 m² avec sa salle d'eau et WC et sa terrasse. Chauffage électrique. Eau inclus dans les charges.",1500.00 €,06 16 96 24 88,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-9eme-75/provence-opera/82530763.htm,75009,1 850 ,3,oui,non,N.C,14 / 11 / 2013,Loc 29,,1720 €,metro_paris:Madeleine,Métro Caumartin ou Madeleine,70 m²,,1,oui,,,oui,,,oui,oui,,3,"Paris 9ème Métro Caumartin ou Madeleine - Dans un immeuble ancien au 3ème étage avec ascenseur un trois pièces de 70 m² en bon état comprenant:
Entrée - Salon - Cuisine non équipée avec une fenêtre et branchement de machine disponible - Chambre avec dressing donnant sur la cour intérieure de l'immeuble - Chambre sur rue avec placard de rangement -Salle de bains - WC séparé.
Fenêtres double vitrage - Au sol parquet ancien
Gardien - Digicode
Dpe en cours
Libre de suite.","1752,50 €",0607808197 / 0610269505,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-17eme-75/legendre-levis/78635857.htm,75017,1 850 ,4,oui,N.C,N.C,14 / 11 / 2013,00967,,1700 €,,Commerces,61 m²,1900,1,,,,,individuel...,séparée,,oui,,2,Rue jouffroy d'abbans dans un immeuble pierre de taille au 3ème étage ascenseur bel appartement composé d'une entrée d'un double living donnant sur rue cuisine indépendante aménagée chambre sur cour salle de bains libre immédiatement.,2152 €,01 41 92 09 09,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/auteuil-nord/82618969.htm,75016,1 850 ,N.C,N.C,N.C,N.C,15 / 11 / 2013,82618969,,,metro_paris:Mirabeau,Maison de la radio,78 m²,,,,,,,,,,,,3,"Métro Mirabeau Dans bel immeuble beau 3 Pièces 4ème Étage ascenseur ensoleillé entrée salon 2 chambres cuisine équipée salle de bains placards parquet chauffage collectif cave calme parfait état DPE en cours ETUDE MOLIERE ou 
Location vide ou meublée.",1700 €,0147033565 / 0609597425/0671527800,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-6eme-75/odeon/83387869.htm,75006,1 850 ,3,oui,non,1,14 / 11 / 2013,Corneille 1p,,3700 €,metro_paris:Odeon,Métro Odéon,31 m²,,1,oui,,oui,,,,,,,1,"Au 3ème étage avec ascenseur, meublé comprenant une entrée, un grand studio avec une grande cuisine entièrement équipée de nombreux placards, une grande salle de douche avec un WC. INTERNET COMPRIS. Parking possible en sus. État neuf. Chauffage et eau chaude individuels électriques.",3186 €,01 53 67 91 00,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/locations/appartement/paris-12eme-75/nation-picpus/83537543.htm,75012,1 850 ,4,oui,non,N.C,14 / 11 / 2013,83537543,01 / 12 / 2013,,metro_paris:Picpus,Métro Picpus,71 m²,,1,oui,,,,,,,oui,,3,Dans un bel immeuble 1930 4ème étage s/ascenseur- entrée penderie cuisine trois pièces dont une avec bow Windows salle de bains WC- parquet vitrifié-plein sud - beaucoup de caractère - REFAIT A NEUF cave - chauffage individuel par chaudière gaz.,1700 €,06 60 67 68 97,Très agréable,31,08/09/2013,4,3,3,4,3,3,3,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-12eme-75/nation-picpus/83537557.htm,75012,1 850 ,4,oui,non,N.C,14 / 11 / 2013,83537557,01 / 12 / 2013,,metro_paris:Picpus,Métro Picpus Av de st mandé,71 m²,,1,oui,,,,,,,oui,,3,Dans un bel immeuble 1930 4ème étage s/ascenseur- entrée penderie cuisine trois pièces dont une avec bow Windows salle de bains WC- parquet vitrifié-plein sud - beaucoup de caractère - REFAIT A NEUF cave - chauffage individuel par chaudière gaz.,1700 €,06 60 67 68 97,Très agréable,31,08/09/2013,4,3,3,4,3,3,3,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-6eme-75/notre-dame-des-champs/69499587.htm,75006,1 850 ,2,non,non,N.C,12 / 11 / 2013,0087,,,,,53 m²,,1,oui,,oui,,,séparée,,,,3,"""Appartement de Charme"",
situé dans un bel immeuble ancien,
à quelques pas du magasin ""Bon Marché"",
agréable double- séjour, joliment décoré,
une belle chambre sur cour,
une petite chambre d'enfant,
cuisine entièrement équipée,
une salle de bains,
ravissant intérieur aux tons naturels,
mobilier de qualité,
moquette, moulures, cheminée,
""plein de confort et de raffinement"",
Location meublé.",,06 76 09 91 44,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/locations/appartement/paris-5eme-75/saint-victor/83347911.htm,75005,1 850 ,2,N.C,non,N.C,15 / 11 / 2013,BYP-824,,,metro_paris:Cardinal-Lemoine,Cardinal Lemoine,45 m²,,1,oui,,oui,,,,,,,2,"Appartement meublé de 45 m² au 2ème étage d'un immeuble sécurisé. Cet appartement est composé d'une entrée avec buanderie ou se trouve le lave-linge ainsi que le sèche linge. D'une chambre avec un lit double avec carrelage au sol, un salon, une cuisine ouverte toute équipée avec coin repas et une salle de bains avec douche et WC.
Cet appartement se situe rue des boulangers, dans un quartier très commerçant.",,01 75 77 14 35,Très agréable,9,27/09/2013,4,5,4,4,4,3,4,4,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-7eme-75/ecole-militaire/83203799.htm,75007,1 850 ,N.C,oui,non,N.C,13 / 11 / 2013,ParisOuest1311004,,,metro_paris:Saint-Francois-Xavier,Saint-François Xavier,50 m²,,1,,,,,,séparée,oui,,,3,"2/3 pièces en très bon état au calme dans immeuble pierre de taille: entrée avec placards, double séjour donnant sur cour intérieure, cuisine indépendante aménagée et équipée, salle de bains avec WC, chambre avec placards sur cour, ascenseur, gardien. Pour visiter appeler Philippe.",,06 86 60 20 94,Exceptionnelle,14,01/05/2013,4,4,5,4,3,4,4,5,4,2,4,4,4,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/auteuil-nord/83343549.htm,75016,1 850 ,rdc,oui,non,0,14 / 11 / 2013,10597,,,metro_paris:Exelmans,,65 m²,,1,oui,,,,,américaine...,oui,oui,oui,3,"MÉTRO EXELMANS. RUE VICTORIEN SARDOU. Immeuble Pierre de taille. 3 pièces vide en rez-de-jardin vue sur verdure. Entrée, living, 2 chambres, cuisine américaine équipée aménagée, salle de bains, salle d'eau, 1 WC séparé, double vitrage, chauffage et eau chaude individuelles gaz, cave, parquet, moulures, cheminée, digicode, interphone, gardienne, calme. REFAIT A NEUF. LIBRE. VISITE.",,06 19 99 03 57,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/chaillot/82487529.htm,75016,1 850 ,5,oui,non,N.C,14 / 11 / 2013,FREI,,,metro_paris:Trocadero,Muette,50 m²,,1,oui,,oui,oui,,,oui,oui,,2,"Proximité Trocadéro, SQUARE Alboni, dans bel immeuble pierre de taille, appartement de 2 pièces avec sol parquet, comprenant 1 ENTRÉE / SÉJOUR avec canapé convertible et table repas, 1 CHAMBRE avec lit 2 personnes, 1 SALLE DE BAINS avec baignoire, bidet et WC, 1 CUISINE toute équipée avec lave-linge et lave-vaisselle. Rangements. Connexion internet incluse dans le loyer.",,+33 1 42 56 81 64,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-3eme-75/archives/80429927.htm,75003,1 850 ,4,oui,non,1,15 / 11 / 2013,CM-9224,,,,,50 m²,,1,,,,,,,,,oui,2,"Rue Charlot: Charmant deux pièces de 50 m² au 4ème étage avec ascenseur d'un hôtel particulier du 17ème siècle, situé en plein coeur du marais.
Il se compose d'un salon, une chambre, une cuisine, une salle de bains et WC
L'appartement est en parfait état, donnant sur d'agréables cour/jardin et bénéficiant d'une agréable vue dégagée.
SOLEIL - CALME - VERDURE
Loyer 1.715 euros + 135 de charges 
Honoraires: 1.850euros TTC par partie
 
STANDING - SOLEIL - VUE DÉGAGÉE
Possibilité de cave et de parking en supplément.",,01 44 11 75 75,Exceptionnelle,6,09/10/2013,4,4,4,5,3,3,4,3,3,2,2,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-15eme-75/83449301.htm,75015,1 850 ,N.C,N.C,non,N.C,15 / 11 / 2013,LAOS15,,,,,72 m²,,,,,,,,séparée,,,,3,"Rue de l'Aos dans un secteur très recherché, dans un bel immeuble très beau 3 pièces de 72 m² meublé comprenant: une entrée, un salon lumineux, 2 chambres avec placards, cuisine indépendante aménagée et équipée (lave-linge), salle de bains, eau chaude et chauffage collectif.
Pour plus d'information 06 douze 20 soixante deux 55.",,06 12 20 62 55,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/83572411.htm,75016,1 850 ,1,non,non,0,15 / 11 / 2013,10010065,,,,,50 m²,,1,,,,oui,,,,,oui,2,"Dans un immeuble ancien de bon standing, au 1er étage avec une vue bien dégagée cet appartement lumineux de50 m² entièrement refait offre une entrée, séjour, une chambre, une cuisine moderne équipée, une salle de bains avec WC. Beaux volumes, Nombreux Rangements et Calme Prix: 1850 Eur/mois cc. Honoraires Locataire: 1850 e cc.",,01 45 03 33 85,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-6eme-75/81955603.htm,75006,1 850 ,3,N.C,non,N.C,29 / 10 / 2013,81955603,,,,,35 m²,,,,,oui,oui,,,,,,2,"Au coeur de Saint Germain, appartement meublé de 35 m² au 3ème étage. Il se compose d'un salon, cuisine toute équipée, chambre avec rangement et salle de douche. Entièrement refait à neuf, poutres, parquet.
Tél.",,06 14 02 21 04,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/locations/appartement/paris-9eme-75/lafayette-richer/83338591.htm,75009,1 854 ,5,oui,non,N.C,15 / 11 / 2013,LAP0000768,,1667 €,metro_paris:Le Peletier,,71 m²,,2,oui,,,oui,individuel...,séparée,,,,3,"Dans un bel immeuble pierre de taille à côté du métro Le Peletier, 3 pièces de 71 m² au 5ème étage avec ascenseur compsé d'une entrée avec placards, séjour donannt sur 2 petits balcons, cuisine séparée, 2 chambres dont une avec salle de bains et WC, salle d'eau, WC séparé. Chauffage et eau chaude individuelle électriques.",1675 €,01 47 78 47 47,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-15eme-75/dupleix-motte-picquet/82752251.htm,75015,1 855 ,2,oui,non,N.C,15 / 11 / 2013,SUFFREN,,1685 €,metro_paris:Bir-Hakeim (Grenelle),Metro Motte Piquet Grenelle,60 m²,,1,oui,,,,,,oui,oui,oui,3,"Avenue de Suffren Agréable 2/3 pièces au 2ème étage avec ascenseur d'un immeuble ancien avec gardienne, digicode, Composé d'une entrée, un séjour double avec cheminées et petit balcon, chambre sur cour calme, petite salle de bains, WC séparé, cuisine avec fenêtre. Parquet & peinture blanche.
Cave.","1843,97 €",01 53 59 58 18,Très agréable,29,17/10/2013,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-13eme-75/83078063.htm,75013,1 856 ,15,N.C,non,0,12 / 11 / 2013,3233,,,,,80 m²,,1,oui,,,,,,,oui,,4,"4 pièces au 15ème étage comprenant une entrée, un séjour, une cuisine, trois chambres, une salle de bains, WC, et un débarras.",1400.00 €,01 45 87 70 00,Très agréable,23,26/05/2013,4,4,4,4,4,3,4,3,3,3,3,3,3,3
